Area;Regione;Provincia;2024_CodCom;NTN_2024_Uffici;NTN_2024_Negozi_Lab;NTN_2024_Depositi_Comm_Autorimesse;NTN_2024_TCO_B04;NTN_2024_TCO_D02;NTN_2024_TCO_D05;NTN_2024_TCO_D08;NTN_2024_PRO;NTN_2024_AGR
Sud;Puglia;FG;A015;1;4;3,34;0;0;0;0;0;0
Sud;Puglia;BA;A048;3;12;57,92;0;0;0;0;2,04;0
Sud;Puglia;BA;A055;4;8;30,17;0;0;0;0;0,1;0
Sud;Puglia;BA;A149;1;9;12,67;0;0;0;1;0;0
Sud;Puglia;FG;A150;0;0;3,5;0;0;0;0;0;1
Sud;Puglia;LE;A184;1;11,5;7;0;0;0;0;6;0
Sud;Puglia;LE;A185;0;2,29;19,82;0;0;0;0;0;0
Sud;Puglia;LE;A208;0;1;8,08;0;0;0;0;0;0
Sud;Puglia;BA;A225;28;66,89;145,72;0;0;0;2;14;6
Sud;Puglia;LE;A281;0;2;5;0;0;0;0;0;0
Sud;Puglia;BA;A285;5,05;37,74;125,17;0;0;0;2;9,04;0
Sud;Puglia;FG;A320;0;3;2;0;0;0;0;0;0
Sud;Puglia;FG;A339;1;6,67;29,68;0;0;0;2;4;5,2
Sud;Puglia;LE;A350;0;4;9;0;0;0;0;0;0
Sud;Puglia;LE;A425;0;1;3;0;0;0;0;0;0
Sud;Puglia;FG;A463;0;1;9,17;0;0;0;1;2;0
Sud;Puglia;TA;A514;0;1;3;0;0;0;0;0;0
Sud;Puglia;LE;A572;0;2;0;0;0;0;0;0;0
Sud;Puglia;BA;A662;161,59;330,61;253,79;0;1;0;32;57;1
Sud;Puglia;BA;A669;9;57,74;81,88;0;1;0;6;21;0
Sud;Puglia;FG;A854;0;5;11;0;0;0;1;0;0
Sud;Puglia;BA;A874;0;0;4;0;0;0;0;0;0
Sud;Puglia;BA;A883;9,5;42,63;78,39;0;1;0;6;18,05;1
Sud;Puglia;BA;A892;0;3;19,63;0;0;0;0;0;0
Sud;Puglia;BA;A893;6;32,33;85,5;0;0;0;6,5;5;0
Sud;Puglia;BA;A894;6;4;16,89;0;0;0;0;4;1
Sud;Puglia;LE;B086;1;2;2;0;0;0;0;0;0
Sud;Puglia;FG;B104;0;0;8;0;0;0;1;0;0
Sud;Puglia;BR;B180;16,8;63,24;40,24;0;1;0;13;19;1
Sud;Puglia;FG;B357;0;3,5;19,56;0;0;0;0;0;0
Sud;Puglia;LE;B413;1;6;10,5;0;0;0;0;0;0
Sud;Puglia;LE;B506;0;10;8,18;0;0;0;0;0;0
Sud;Puglia;FG;B584;0;1;11;0;0;0;0;0;0
Sud;Puglia;LE;B616;0;1,75;4,75;0;0;0;0;0;0
Sud;Puglia;BA;B619;0;19;61,21;0;0;0;2;1;1
Sud;Puglia;LE;B690;0;0;2;0;0;0;0;0;0
Sud;Puglia;BA;B716;2;4;12,1;0;0;0;2;6;0
Sud;Puglia;FG;B724;0;1;7;0;0;0;0;0;0
Sud;Puglia;FG;B784;0;0;2;0;0;0;0;0;0
Sud;Puglia;LE;B792;1;4,5;18,8;0;0;0;0;0;0
Sud;Puglia;TA;B808;0;4;4,79;0;0;0;0;0;0
Sud;Puglia;BR;B809;0;14,15;52,53;0;0;0;0;2;1
Sud;Puglia;LE;B822;0;4;5,67;0;0;0;0;0;0
Sud;Puglia;FG;B829;0;0;11,16;0;0;0;0;0;0
Sud;Puglia;FG;B904;1;2;9;0;0;0;0;0;3
Sud;Puglia;FG;B915;2;8,5;14,49;0;0;0;0;2;0
Sud;Puglia;FG;B917;0;0;1;0;0;0;0;1;0
Sud;Puglia;BA;B923;2;5;25,84;0;0;0;16;1,97;1
Sud;Puglia;LE;B936;5;11,06;16,58;0;0;0;1;8;0
Sud;Puglia;BA;B998;0;7;28,45;0;0;0;0;3;1
Sud;Puglia;BA;C134;3;15,5;27,7;0;1;0;0;1;0
Sud;Puglia;TA;C136;2;14,08;36,1;0;0;0;0;4;2,5
Sud;Puglia;FG;C198;0;0;8;0;0;0;0;0;2
Sud;Puglia;FG;C202;0;0;2;0;0;0;0;0;0
Sud;Puglia;FG;C222;0;0;1;0;0;0;0;0;0
Sud;Puglia;LE;C334;0;0;0,5;0;0;0;0;0;0
Sud;Puglia;LE;C335;0;0;4,25;0;0;0;0;0;0
Sud;Puglia;LE;C336;1;0,5;9,14;0;2,18;0;0;0;0
Sud;Puglia;LE;C377;6,67;8;18;0;0;0;2;0;0
Sud;Puglia;BR;C424;1;18,13;28,25;0;0;0;0;0;0
Sud;Puglia;FG;C429;0;0;8;0;0;0;0;0;1
Sud;Puglia;BA;C436;0;0;7;0;0;0;0;1;1
Sud;Puglia;FG;C442;0;0;0;0;0;0;0;0;0
Sud;Puglia;BR;C448;0;1;3;0;0;0;0;0;0
Sud;Puglia;FG;C514;21;32,23;71,02;0;0;0;5;7;5,67
Sud;Puglia;FG;C633;0;0;1,5;0;0;0;0;0;0
Sud;Puglia;BR;C741;1;5;16;0;0;0;0;0;0
Sud;Puglia;LE;C865;0;0;12;0;0;0;0;0;0
Sud;Puglia;BA;C975;3;14,33;54,11;0;0;0;3;9,84;2
Sud;Puglia;LE;C978;3;10;16,12;0;0;0;1;1;0
Sud;Puglia;BA;C983;4;35,51;118,75;0;1;0;1;8,02;0
Sud;Puglia;LE;D006;2;6;4,75;0;0;0;1;6;0
Sud;Puglia;LE;D044;0;0;10;0;0;0;0;0;0
Sud;Puglia;TA;D171;1;5,67;18,48;0;0;0;0;2;0
Sud;Puglia;LE;D223;0;1;5,32;0;0;0;0;0;0
Sud;Puglia;LE;D237;1;0,43;25,8;0;0;0;0;2,1;1
Sud;Puglia;FG;D269;0;2;6;0;0;0;0;1;0
Sud;Puglia;LE;D305;1;4,2;10;0;0;0;0;5;0
Sud;Puglia;BR;D422;1;2;2;0;0;0;0;1;0
Sud;Puglia;FG;D459;0;0;2;0;0;0;0;0;0
Sud;Puglia;TA;D463;0;2;3,5;0;0;0;0;4;0
Sud;Puglia;BR;D508;3;27,29;61,95;1;1;0;6;6;2
Sud;Puglia;FG;D643;51,85;114,27;137,95;4;0;0;16;27,98;3,16
Sud;Puglia;TA;D754;0;1;10;0;0;0;0;1;0
Sud;Puglia;BR;D761;4;21,97;21,65;0;0;0;0;3;1
Sud;Puglia;LE;D851;0;1;13,5;0;0;0;0;0;0
Sud;Puglia;LE;D862;1;19,71;33,58;0;0;0;1;0;0
Sud;Puglia;LE;D863;0;9;34,92;0;0;0;0;0;1
Sud;Puglia;LE;D883;0;17;15,57;0;0;0;0;0;0
Sud;Puglia;TA;E036;3;14,08;48,12;0;0;0;1;1;2
Sud;Puglia;BA;E038;3;15,5;44,5;0;0;0;20;6;2
Sud;Puglia;BA;E047;0;8,89;38,75;0;0;0;0;3,33;0
Sud;Puglia;LE;E053;0;0;5;0;0;0;0;0;0
Sud;Puglia;LE;E061;0;0;4;0;0;0;0;0;0
Sud;Puglia;BA;E155;4;47,5;122,01;0;0;0;1;6;1
Sud;Puglia;TA;E205;5;19;28,44;0;0;0;0;2;0
Sud;Puglia;BA;E223;0;0;16,75;0;0;0;0;0;1
Sud;Puglia;LE;E227;0;1;2;0;0;0;0;2;0
Sud;Puglia;FG;E332;0;2;8;0;0;0;0;0;0
Sud;Puglia;FG;E363;0;0;0;0;0,1;0;0;0;0
Sud;Puglia;TA;E469;1,11;5,67;29,23;0;1;0;0;1,4;2,5
Sud;Puglia;BR;E471;2;7,25;13,35;0;0;0;0;1;0
Sud;Puglia;LE;E506;52,17;97,02;100,93;4;25,14;0;4;37,13;1
Sud;Puglia;TA;E537;1;3,89;5;0;1;0;2;0;0
Sud;Puglia;LE;E538;0;2,5;4,5;0;0;0;0;3;0
Sud;Puglia;FG;E549;0;4;9,09;0;0;0;0;1;2,21
Sud;Puglia;LE;E563;0;5,5;6,17;0;0;0;0,67;2;0
Sud;Puglia;LE;E629;1;5;11,67;0;0;0;0;0;0
Sud;Puglia;TA;E630;0;2;7,6;0;0;0;0;0;0
Sud;Puglia;BA;E645;2;12;19,81;0;0;0;1;3;0
Sud;Puglia;FG;E716;2,67;28,39;65,24;0;1;0;0;4;4,25
Sud;Puglia;LE;E815;5;11,14;11;0;0;0;0;2;0
Sud;Puglia;TA;E882;1,5;17;39;0;2;0;5;2;0
Sud;Puglia;FG;E885;12,02;29,35;67,35;0;3;0;1;6;2
Sud;Puglia;FG;E946;2;7;11,3;0;0;0;2;0;0
Sud;Puglia;LE;E979;0;3,5;2;0;0;0;0;2;2
Sud;Puglia;LE;E984;0;1;2,5;0;0;0;0;2;0
Sud;Puglia;TA;E986;1;45,7;39,23;0;0;0;1;4;0
Sud;Puglia;TA;E995;0;1;6;0;0;0;0;0;1
Sud;Puglia;TA;F027;3,83;16,5;37,87;0;0;0;3;5;1
Sud;Puglia;LE;F054;1;6;19,25;0;0;0;0;0;0
Sud;Puglia;FG;F059;0,24;9,5;9,5;0;0;0;0;1;0
Sud;Puglia;LE;F101;0;5;8;0;0;0;0;1;0
Sud;Puglia;LE;F109;0;2,25;5;0;0;2;0;3;0
Sud;Puglia;LE;F117;0;1,5;8,5;0;0;0;0;0;0
Sud;Puglia;BR;F152;2;31;35,82;0;0;0;1;6,99;0
Sud;Puglia;LE;F194;0;1;4,17;0;0;0;0;0;0
Sud;Puglia;BA;F220;0;3;20,79;0;0;0;0;0;0,8
Sud;Puglia;LE;F221;0;3;5,83;0;0;0;0;0;1
Sud;Puglia;BA;F262;7;26,35;29,17;1;0;0;15,5;37,16;0
Sud;Puglia;BA;F280;1;8,33;18,03;0;0;0;1;0;0
Sud;Puglia;BA;F284;8;52;81,42;0;0;0;3;14,02;0
Sud;Puglia;BA;F376;12;31,84;55,4;0;2;0;3;9;2
Sud;Puglia;TA;F531;0;3;4;0;0;0;1;1;0
Sud;Puglia;FG;F538;0;0,2;3;0;0;0;0;0;0
Sud;Puglia;TA;F563;0;2;9,17;0;0;0;1;4;0
Sud;Puglia;TA;F587;0;0;3;0;0;0;0;0;0
Sud;Puglia;LE;F604;2;2;8,83;0;0;0;0;2;0
Sud;Puglia;LE;F623;0;0;1;0;0;0;1;0;0
Sud;Puglia;FG;F631;1;8,5;21;0;1;0,22;0;3;3,83
Sud;Puglia;LE;F716;0;0;11;0;0;0;0;0;0
Sud;Puglia;FG;F777;0;0;2;0;0;0;0;0;0
Sud;Puglia;TA;F784;0;10;32,5;0;0;0;0;1;6
Sud;Puglia;LE;F816;0;3;6,74;0;0;0;0;0;0
Sud;Puglia;LE;F842;1,01;29,05;40,8;0;0,14;0;2;11;1
Sud;Puglia;LE;F881;0;3;7,33;0;0;0;0;0;0
Sud;Puglia;BA;F915;6;2;30,08;0;0;0;0;4;6
Sud;Puglia;LE;F916;0;1;4;0;0;0;0;2,5;0
Sud;Puglia;BA;F923;2;8;23,52;0;0;0;0;2;0
Sud;Puglia;LE;F970;0;3;8,5;0;0;0;0;0;0
Sud;Puglia;BR;G098;1;2;19,87;0;0;0;0;0;0
Sud;Puglia;FG;G125;0;2;4,33;0;0;0;0;1;0
Sud;Puglia;FG;G131;3;9,5;24,5;0;0;0;0;1;1
Sud;Puglia;LE;G136;0;0;2;0;0;0;0;0;0
Sud;Puglia;BR;G187;0;23,86;75,15;0;1;0;1,33;9;1
Sud;Puglia;LE;G188;0;5,34;7,33;0;1;0;0;0;0
Sud;Puglia;TA;G251;0;0,5;13;0;0;0;0;0;0
Sud;Puglia;TA;G252;1;11,6;23,5;0;0;0;0;0;0
Sud;Puglia;LE;G285;0;1;0;0;0;0;0;0;0
Sud;Puglia;BA;G291;1;16;21,02;0;0;0;0;7;0
Sud;Puglia;FG;G312;0;1;4;0;0;0;0;0;0
Sud;Puglia;LE;G325;0;6;13,5;0;0;0;0;0;0
Sud;Puglia;LE;G378;2;1;3;0;0;0;0;0;0
Sud;Puglia;FG;G487;0;3;9;0;0;0;0;0;0
Sud;Puglia;FG;G604;0;0;6;0;0;0;0;0;0
Sud;Puglia;LE;G751;0;6;6,5;0;0;0;0;0;0
Sud;Puglia;FG;G761;1;1;5,5;0;0;0;0,5;2;1
Sud;Puglia;BA;G769;0;0;2,34;0;0;0;0;0;0
Sud;Puglia;BA;G787;4,07;7;20;0;2;0;2;3;0,33
Sud;Puglia;TA;H090;0,04;7;11,5;0;0,8;0;1;0;0
Sud;Puglia;BA;H096;3;13,22;28,17;0;0;0;2;5;6
Sud;Puglia;LE;H147;0;2;12,84;0;0;0;0;1;0
Sud;Puglia;FG;H287;1;0;5,3;0;0;0;0;0;0
Sud;Puglia;TA;H409;0;2;0;0;0;0;0;0;0
Sud;Puglia;FG;H467;0;0;4,84;0;0;0;0;1;0
Sud;Puglia;FG;H480;1;6;4,35;0;0;0;0;0;0
Sud;Puglia;FG;H568;0;0;2;0;0;0;0;0;0
Sud;Puglia;LE;H632;0;8;25;0;0;0;1;1;0
Sud;Puglia;BA;H643;2;7;26,94;0;0;0;1,5;1,45;0,06
Sud;Puglia;BA;H645;4;14;58,71;0;0;0;2;2;0
Sud;Puglia;LE;H708;0;2;7,08;0;0;0;0;0;0
Sud;Puglia;LE;H729;0;2;10,78;0;0;0;0;0;0
Sud;Puglia;BA;H749;0;0;14,67;0;0;0;0;0,1;1
Sud;Puglia;LE;H757;0;1;3;0;0;0;0;0;0
Sud;Puglia;LE;H793;0;5;8;0;0;0;1;0;0
Sud;Puglia;BR;H822;0;8;7,5;0;0;0;0;1;0
Sud;Puglia;LE;H826;0;1;4,67;0;0;0;0;0;0
Sud;Puglia;FG;H839;2;8,5;18,5;0;0;0;0;4;1
Sud;Puglia;TA;H882;3;8;15,5;0;0;0;2;1;0
Sud;Puglia;FG;H926;3;7;51,79;0;0;0;1;3;1
Sud;Puglia;FG;H985;1;2;14,6;0;0;0;0;0;2
Sud;Puglia;FG;H986;0;0;0;0;0;0;0;0;0
Sud;Puglia;TA;I018;0;2;15,5;0;0;0;0;0;0
Sud;Puglia;BR;I045;0;3;6,17;0;0;0;0;0;0
Sud;Puglia;BA;I053;0;6,61;17;0;0;0;0;0;0
Sud;Puglia;FG;I054;0;7;32,25;0;0;0;0;0;0
Sud;Puglia;LE;I059;0,67;3;5,08;0;0;0;0;1;0
Sud;Puglia;BR;I066;1;3,78;7,5;0;0;0;0;2;0
Sud;Puglia;FG;I072;0;2;18;0;0;0;0;2;0
Sud;Puglia;LE;I115;0;2;7,67;0;0;0;0;2;0
Sud;Puglia;BR;I119;2;4;12,78;0;0;0;0;0;0
Sud;Puglia;FG;I158;14;39,96;117,99;0;0;0;7;25;4,5
Sud;Puglia;LE;I172;0;0;5;0;0;0;0;0;0
Sud;Puglia;FG;I193;0;0,5;7,67;0;0;0;0;1;0
Sud;Puglia;BA;I330;3;33,5;70,5;0;0;0;1;3;1
Sud;Puglia;BR;I396;0,5;4,13;32,74;0;2;0;0;3;0
Sud;Puglia;TA;I467;2;6;28,7;0;0;0;0;2;0
Sud;Puglia;LE;I549;0;2,8;9,5;0;0;1;0;0;0
Sud;Puglia;LE;I559;0;4;0;0;0;0;0;0;0
Sud;Puglia;FG;I641;0;7;12,11;0;0;0;0;0;0
Sud;Puglia;LE;I780;0;1;11;0;0;0;0;0;0
Sud;Puglia;LE;I800;0;0;7,75;0;0;0;0;5;0
Sud;Puglia;LE;I887;0;2;11,5;0;0;0;0;0;0
Sud;Puglia;BA;I907;0;2;20,56;0;0;0;0;0;3
Sud;Puglia;LE;I923;2;1;10;0;0;0;0;1;0
Sud;Puglia;LE;I930;1;1;6;0;0;0;0;0;0
Sud;Puglia;LE;I950;0;0;3;0;0;0;0;0;0
Sud;Puglia;FG;I962;0;0;6;0;0;0;0;0;0,5
Sud;Puglia;FG;I963;0;2;6;0;0;0;0;0;0
Sud;Puglia;LE;L008;0;2;12;0;0;0;0;0;0
Sud;Puglia;LE;L010;0;0;3,08;0;0;0;3;2;0
Sud;Puglia;LE;L011;0;6,89;6,67;0;0;0;0;0;0
Sud;Puglia;TA;L049;25,7;155,13;82,11;0;3;1;13,24;13,86;6
Sud;Puglia;LE;L064;0;3,5;12;0;0;0;0;0;0
Sud;Puglia;LE;L074;0;1;18,42;0;0;0;0;3,34;0
Sud;Puglia;BA;L109;6;14,67;66,78;0;0;0;2;10;1
Sud;Puglia;LE;L166;0;1;4;0;0;0;0;0;0
Sud;Puglia;BR;L213;0;4;3;0;0;0;0;0;0
Sud;Puglia;BA;L220;0;3;7,42;0;0;0;0;0;0
Sud;Puglia;FG;L273;0;8;45,07;0;0;0;1,33;16;0
Sud;Puglia;BR;L280;0;0;10;0;0;0;0;4;0
Sud;Puglia;TA;L294;0;1;5;0;0;0;0;2;0
Sud;Puglia;BA;L328;5;38,8;73,48;0;1;0;0;15;2
Sud;Puglia;LE;L383;0;6;14;0;0;0;0;0;0
Sud;Puglia;LE;L419;1;9;18,08;0;0;0;0;1;0
Sud;Puglia;BA;L425;0;9,02;30,99;0;0;0;1;2;0
Sud;Puglia;FG;L447;0;5;4,67;0;0;0;0;1,5;0
Sud;Puglia;LE;L462;0;3;18,67;0;0;0;0;2;0
Sud;Puglia;BA;L472;2;11;19,58;0;0;0;0;2,36;0
Sud;Puglia;LE;L484;0;10,75;27,5;0;1,04;0;0;1;1
Sud;Puglia;LE;L485;0;2;9;0;0;0;0;0;0
Sud;Puglia;BA;L571;1;6,72;15,5;0;0;0;0;2,55;0
Sud;Puglia;LE;L711;0;4;11;0;0;0;0;0;0
Sud;Puglia;LE;L776;0;1;5;0;0;0;0;0;0
Sud;Puglia;FG;L842;0;3;17,13;0;0;0;0;0;0
Sud;Puglia;FG;L858;1;21,83;22,51;0;2;0;1;1,2;0
Sud;Puglia;BR;L920;0;0;7,3;0;0;0;0;0;0
Sud;Puglia;FG;M131;0;0;0;0;0;0;0;0;0
Sud;Puglia;FG;M132;0;0;4,67;0;0;0;0;0;0
Sud;Puglia;LE;M187;0;0;5;0;0;0;0;0;0
Sud;Puglia;LE;M261;0;1;1;0;1;0;0;0;0
Sud;Puglia;LE;M263;0,67;3;5,68;0;0;0;0;1;0
Sud;Puglia;LE;M264;0;2;5;0;0;0;2;0;0
Sud;Puglia;FG;M266;0;0;5,46;0;0;0;0;0;0
Sud;Puglia;TA;M298;0;3;12,66;0;0;0;0;2;0
Sud;Puglia;LE;M428;2;6,5;15,9;0;0;0;0;0;0
