Area;Regione;Provincia;2024_CodCom;NTN 2024 fino a 50 mq;NTN 2024 50 -| 85 mq;NTN 2024 85 -| 115 mq;NTN 2024 115 -| 145 mq;NTN 2024 oltre 145 mq;NTN_2024
Sud;Puglia;FG;A015;9,67;8,47;14,92;1;2;36,06
Sud;Puglia;BA;A048;29;40,89;53,14;67,59;40,17;230,79
Sud;Puglia;BA;A055;12,66;31,5;59,72;31,61;34,84;170,33
Sud;Puglia;BA;A149;8,5;12;20,79;13;12;66,29
Sud;Puglia;FG;A150;4;4,75;3;3;2;16,75
Sud;Puglia;LE;A184;3,33;11,5;11,16;7,5;9;42,49
Sud;Puglia;LE;A185;3;14,08;17;12;20,99;67,07
Sud;Puglia;LE;A208;8;28;10,58;9,08;14;69,66
Sud;Puglia;BA;A225;59,96;253,24;310,77;166,22;93,73;883,92
Sud;Puglia;LE;A281;1;15,5;7;1;12,67;37,17
Sud;Puglia;BA;A285;81,05;215,14;271,06;181,37;113,79;862,41
Sud;Puglia;FG;A320;0;3,88;3;3;2;11,88
Sud;Puglia;FG;A339;12;16,25;35,5;15,5;25,07;104,32
Sud;Puglia;LE;A350;10,5;24,5;10,5;7,38;4,33;57,21
Sud;Puglia;LE;A425;0;5;6;6;14;31
Sud;Puglia;FG;A463;5,75;13,57;20,67;8;6,91;54,9
Sud;Puglia;TA;A514;1;10,67;7,05;6;14;38,72
Sud;Puglia;LE;A572;2;4;0;2;1,75;9,75
Sud;Puglia;BA;A662;708,07;1787,8;1600,84;900,41;459,44;5456,56
Sud;Puglia;BA;A669;146,9;265,27;255,55;111,54;69,53;848,79
Sud;Puglia;FG;A854;5;6;7,17;2;3;23,17
Sud;Puglia;BA;A874;7;0;4;7,33;3;21,33
Sud;Puglia;BA;A883;74,89;192,35;193,44;103,65;41,5;605,83
Sud;Puglia;BA;A892;9,66;34;48,5;23,66;15;130,82
Sud;Puglia;BA;A893;54,27;150,02;236,2;123,12;59,63;623,24
Sud;Puglia;BA;A894;16;37;58,5;34,72;16,64;162,86
Sud;Puglia;LE;B086;0;0,8;1;4,5;4,5;10,8
Sud;Puglia;FG;B104;6,75;11,5;5,33;3;2;28,58
Sud;Puglia;BR;B180;29,6;189,16;294,61;218,4;136,03;867,8
Sud;Puglia;FG;B357;6,5;19,89;15,5;7,2;4;53,09
Sud;Puglia;LE;B413;3;6,5;8;13;19,67;50,17
Sud;Puglia;LE;B506;3;11,55;18,67;12,38;16,84;62,44
Sud;Puglia;FG;B584;4,75;5;3;5;3;20,75
Sud;Puglia;LE;B616;2,75;3,5;2,33;1,8;3,5;13,88
Sud;Puglia;BA;B619;60,65;75,85;51,55;57,85;41,33;287,23
Sud;Puglia;LE;B690;0;8;5;3;3;19
Sud;Puglia;BA;B716;7,67;69,75;82,31;32,24;21;212,97
Sud;Puglia;FG;B724;3,86;13,44;14,5;13;2;46,8
Sud;Puglia;FG;B784;2;2,94;0;3;1;8,94
Sud;Puglia;LE;B792;1;11,25;19,6;20;31,17;83,02
Sud;Puglia;TA;B808;0,33;6,49;8,67;12;10,67;38,16
Sud;Puglia;BR;B809;43,3;84,5;69,42;31,17;42,73;271,12
Sud;Puglia;LE;B822;2;4,5;3;2;3,67;15,17
Sud;Puglia;FG;B829;3;8,67;3;3;4,5;22,17
Sud;Puglia;FG;B904;3;3;3,75;6;5;20,75
Sud;Puglia;FG;B915;7,83;33,71;23;23,99;17,33;105,86
Sud;Puglia;FG;B917;4;3;0;0,78;3;10,78
Sud;Puglia;BA;B923;21,5;61,5;91,38;37,5;45,17;257,05
Sud;Puglia;LE;B936;11,73;33,75;32,01;32,15;38,17;147,81
Sud;Puglia;BA;B998;24,75;84;48,5;34,5;30,29;222,04
Sud;Puglia;BA;C134;31;50,5;57;52,39;29,73;220,62
Sud;Puglia;TA;C136;25,25;98,5;86,48;67,5;42,68;320,41
Sud;Puglia;FG;C198;1;7;4;3;4;19
Sud;Puglia;FG;C202;3;6,33;3;3;0;15,33
Sud;Puglia;FG;C222;1;5;4,33;1;2,83;14,16
Sud;Puglia;LE;C334;2,43;8,56;4,5;4;2,67;22,16
Sud;Puglia;LE;C335;2;2,92;5;8,91;4,84;23,67
Sud;Puglia;LE;C336;9,97;31,78;16,5;12,67;17,87;88,79
Sud;Puglia;LE;C377;3;29,5;38,67;42;45,57;158,74
Sud;Puglia;BR;C424;115,51;95;59,59;41,63;29,84;341,57
Sud;Puglia;FG;C429;1;3;2;2;1;9
Sud;Puglia;BA;C436;3;11,17;11;9,5;15;49,67
Sud;Puglia;FG;C442;4;2,5;0;0;0;6,5
Sud;Puglia;BR;C448;2;3;12,33;11;13,64;41,97
Sud;Puglia;FG;C514;60,49;107,35;108,36;102,91;67,45;446,56
Sud;Puglia;FG;C633;1;7;1;2;2,5;13,5
Sud;Puglia;BR;C741;21;27;27,33;23,58;13,86;112,77
Sud;Puglia;LE;C865;4;9;11;7,17;14;45,17
Sud;Puglia;BA;C975;27;60,17;69,72;71,92;46,22;275,03
Sud;Puglia;LE;C978;10,58;20,17;24,34;27,56;61,16;143,81
Sud;Puglia;BA;C983;113,67;150,64;149,64;100,97;55,67;570,59
Sud;Puglia;LE;D006;6;9;14;11;17,5;57,5
Sud;Puglia;LE;D044;0;7;6;3,75;7,06;23,81
Sud;Puglia;TA;D171;7;11,8;31;21,75;25,16;96,71
Sud;Puglia;LE;D223;0;2,66;6;4;11,32;23,98
Sud;Puglia;LE;D237;13,67;26,5;24,27;23,95;17,77;106,16
Sud;Puglia;FG;D269;14;9,5;2;6;0;31,5
Sud;Puglia;LE;D305;3;18,5;7;9;9,6;47,1
Sud;Puglia;BR;D422;0;4;4,86;4;10,08;22,94
Sud;Puglia;FG;D459;12;12;6;1;0;31
Sud;Puglia;TA;D463;1;7;4;2;5;19
Sud;Puglia;BR;D508;44,48;133,36;89,18;79,32;56,83;403,17
Sud;Puglia;FG;D643;149,08;365,34;464,23;306,1;206,83;1491,58
Sud;Puglia;TA;D754;1;5,5;4,67;7;5;23,17
Sud;Puglia;BR;D761;19,39;73,13;101,64;64,97;35;294,13
Sud;Puglia;LE;D851;2;6;3,5;3;7,67;22,17
Sud;Puglia;LE;D862;31,21;48,25;54,05;49,5;72,5;255,51
Sud;Puglia;LE;D863;21,17;51,47;33,07;25,08;33,3;164,09
Sud;Puglia;LE;D883;59,42;108,86;78,3;61,28;38,3;346,16
Sud;Puglia;TA;E036;19,88;118,24;54,59;37,58;20,5;250,79
Sud;Puglia;BA;E038;44,72;66,55;87,34;83,77;44;326,38
Sud;Puglia;BA;E047;18,59;59,6;83,42;42;29,16;232,77
Sud;Puglia;LE;E053;1;3,5;1;1;3,5;10
Sud;Puglia;LE;E061;4;3;5,04;3;6;21,04
Sud;Puglia;BA;E155;33,67;107,96;148,7;108,95;47,55;446,83
Sud;Puglia;TA;E205;24;48,17;47,35;45,5;29,1;194,12
Sud;Puglia;BA;E223;25,8;38,17;31,72;32;10,5;138,19
Sud;Puglia;LE;E227;1;5,5;7,5;4;8;26
Sud;Puglia;FG;E332;12,5;19;5;5;1;42,5
Sud;Puglia;FG;E363;1;2;0;0;0;3
Sud;Puglia;TA;E469;11;12,57;26,17;16,36;10,03;76,13
Sud;Puglia;BR;E471;2;19,67;26,11;14,25;7,82;69,85
Sud;Puglia;LE;E506;75,09;355,03;333,58;258,48;352,22;1374,4
Sud;Puglia;TA;E537;17;33;45,75;24,18;27,68;147,61
Sud;Puglia;LE;E538;1,38;12,8;16;15,63;24,08;69,89
Sud;Puglia;FG;E549;22,44;74,22;14,83;9,83;11,05;132,37
Sud;Puglia;LE;E563;6;16,5;16,67;11,17;22,25;72,59
Sud;Puglia;LE;E629;18,33;29,11;38,5;12,33;23,44;121,71
Sud;Puglia;TA;E630;3;20,5;30;18,17;16,1;87,77
Sud;Puglia;BA;E645;13,5;26,17;33,89;19,17;23,67;116,4
Sud;Puglia;FG;E716;24,37;78,84;84,05;81,82;43,94;313,02
Sud;Puglia;LE;E815;14,86;14;19,79;32;18,9;99,55
Sud;Puglia;TA;E882;54,42;138,5;105,75;69,67;74,85;443,19
Sud;Puglia;FG;E885;88,97;236,03;178,47;98,26;55,78;657,51
Sud;Puglia;FG;E946;79;115,48;34,67;32,08;7;268,23
Sud;Puglia;LE;E979;7;17,42;9,8;6,22;12,67;53,11
Sud;Puglia;LE;E984;1;1;0,53;0,5;4;7,03
Sud;Puglia;TA;E986;83,44;136,86;179,27;105,75;105,26;610,58
Sud;Puglia;TA;E995;11;44;21;13,5;24,78;114,28
Sud;Puglia;TA;F027;18;41,26;61,63;75,26;28,61;224,76
Sud;Puglia;LE;F054;24,22;39,58;30,17;27,79;25,58;147,34
Sud;Puglia;FG;F059;23,67;29,6;19;8;2;82,27
Sud;Puglia;LE;F101;29,92;103,77;40,27;23;24,75;221,71
Sud;Puglia;LE;F109;2;12,25;16,64;12,93;9,5;53,32
Sud;Puglia;LE;F117;2;8;3;4,67;2;19,67
Sud;Puglia;BR;F152;19,42;42,09;82,88;70,73;37,45;252,57
Sud;Puglia;LE;F194;3,1;2,2;5;2,37;5,77;18,44
Sud;Puglia;BA;F220;25,22;25,52;16,32;15,08;10;92,14
Sud;Puglia;LE;F221;1;3,95;4,5;4;7,88;21,33
Sud;Puglia;BA;F262;31,22;130,96;202,89;80,17;31,83;477,07
Sud;Puglia;BA;F280;22,83;59,55;68,47;51,94;39,2;241,99
Sud;Puglia;BA;F284;124,44;236,2;222,2;167,92;47,5;798,26
Sud;Puglia;BA;F376;54,48;192,87;212;118,43;84,83;662,61
Sud;Puglia;TA;F531;3;5,8;13;5,8;4;31,6
Sud;Puglia;FG;F538;3;2;5;1;2,2;13,2
Sud;Puglia;TA;F563;3;7;11;5,8;6;32,8
Sud;Puglia;TA;F587;3;2;3;6;4;18
Sud;Puglia;LE;F604;7,22;33,5;21,71;21,7;36,17;120,3
Sud;Puglia;LE;F623;0;4;3;2;1,3;10,3
Sud;Puglia;FG;F631;66,72;48,54;21,9;16,63;3,8;157,59
Sud;Puglia;LE;F716;6;21;22;10,5;7,67;67,17
Sud;Puglia;FG;F777;3,08;0;5;0,08;1;9,16
Sud;Puglia;TA;F784;24;31,7;24,56;27,41;30,5;138,17
Sud;Puglia;LE;F816;4;4;8,66;7,78;5,5;29,94
Sud;Puglia;LE;F842;56,34;156,66;113,25;90,47;96,21;512,93
Sud;Puglia;LE;F881;4;10,33;2,5;10,33;9;36,16
Sud;Puglia;BA;F915;24;59,08;69,54;40,25;25,33;218,2
Sud;Puglia;LE;F916;2;1;5,25;2;4,75;15
Sud;Puglia;BA;F923;21,73;36,48;62,31;36,91;55,13;212,56
Sud;Puglia;LE;F970;5;10;8,22;8,84;10,67;42,73
Sud;Puglia;BR;G098;10,94;25,4;31,33;23,05;17;107,72
Sud;Puglia;FG;G125;6;7;4;2,05;2;21,05
Sud;Puglia;FG;G131;11;28;40,83;32,73;13;125,56
Sud;Puglia;LE;G136;1,17;4,5;4,78;1;7;18,45
Sud;Puglia;BR;G187;125,94;188;155,78;85,88;69,58;625,18
Sud;Puglia;LE;G188;12;43,22;20;18,01;7,66;100,89
Sud;Puglia;TA;G251;7;6,75;24,5;13,05;2;53,3
Sud;Puglia;TA;G252;4,5;18;41,07;28,22;13,5;105,29
Sud;Puglia;LE;G285;2,25;2,33;4;1,33;4;13,91
Sud;Puglia;BA;G291;19,5;42;54,34;34,5;32,33;182,67
Sud;Puglia;FG;G312;4;7;3;1;0,5;15,5
Sud;Puglia;LE;G325;17,39;31,78;40,25;19,67;23;132,09
Sud;Puglia;LE;G378;1;2;3;2,33;4,75;13,08
Sud;Puglia;FG;G487;29,45;25;8;3;0;65,45
Sud;Puglia;FG;G604;1;5,59;1;2,92;0;10,51
Sud;Puglia;LE;G751;8;5;10,86;4,42;12;40,28
Sud;Puglia;FG;G761;5,2;10,2;16,08;9;8,83;49,31
Sud;Puglia;BA;G769;2;1,8;2;3,5;0,44;9,74
Sud;Puglia;BA;G787;32;64,7;45,49;24,58;23,66;190,43
Sud;Puglia;TA;H090;11;49,5;54,22;50,75;36,62;202,09
Sud;Puglia;BA;H096;48,09;90,24;80,17;72,84;45,7;337,04
Sud;Puglia;LE;H147;8;13;26,72;17,75;22;87,47
Sud;Puglia;FG;H287;9;4,06;5,5;2,8;3;24,36
Sud;Puglia;TA;H409;0;1;0;3;2;6
Sud;Puglia;FG;H467;4;5;5,21;1;0,17;15,38
Sud;Puglia;FG;H480;45,78;52,6;31,72;11,67;5;146,77
Sud;Puglia;FG;H568;1;4,67;0;1;1;7,67
Sud;Puglia;LE;H632;3;9,2;19,39;13;13,5;58,09
Sud;Puglia;BA;H643;15,67;34,65;63,38;39,58;22,42;175,7
Sud;Puglia;BA;H645;41,67;68,62;63,29;39,75;27,03;240,36
Sud;Puglia;LE;H708;0;4;8,17;9,8;16,13;38,1
Sud;Puglia;LE;H729;19,88;45,82;17,06;10,5;12,71;105,97
Sud;Puglia;BA;H749;8;9;17;13,17;13,5;60,67
Sud;Puglia;LE;H757;1;0;0;2;4;7
Sud;Puglia;LE;H793;7;21,9;33,8;23,8;27,07;113,57
Sud;Puglia;BR;H822;4;6,5;6,5;5;18,5;40,5
Sud;Puglia;LE;H826;0;5;10,75;9,94;20,5;46,19
Sud;Puglia;FG;H839;16,5;24,85;27,71;20,84;22,84;112,74
Sud;Puglia;TA;H882;2;6,5;22;55,68;18,17;104,35
Sud;Puglia;FG;H926;25,11;51,59;61,01;59,98;34,29;231,98
Sud;Puglia;FG;H985;32,99;30,46;36,38;7,5;11,33;118,66
Sud;Puglia;FG;H986;3;4;0;0;1;8
Sud;Puglia;TA;I018;1;7,14;8,13;7,75;9,11;33,13
Sud;Puglia;BR;I045;10;9;9,78;4,84;8;41,62
Sud;Puglia;BA;I053;8;19,17;27;23,32;28,17;105,66
Sud;Puglia;FG;I054;24,24;30,33;42,01;29,83;15,44;141,85
Sud;Puglia;LE;I059;5;12,67;20,25;12,5;22,67;73,09
Sud;Puglia;BR;I066;5,67;5;15,28;12,22;11,72;49,89
Sud;Puglia;FG;I072;5,11;8;11;4,92;7;36,03
Sud;Puglia;LE;I115;5,83;7;7;5,39;11,01;36,23
Sud;Puglia;BR;I119;3;15;26,5;28,12;20,58;93,2
Sud;Puglia;FG;I158;54,89;120,39;160,72;110,21;84,82;531,03
Sud;Puglia;LE;I172;6;22;7,5;3;9,25;47,75
Sud;Puglia;FG;I193;7;11,34;6,5;7,25;2;34,09
Sud;Puglia;BA;I330;35,14;49,43;63,75;60,5;51,08;259,9
Sud;Puglia;BR;I396;5,75;34,64;51,42;48,57;32,83;173,21
Sud;Puglia;TA;I467;7;13,67;30,2;26,5;33,01;110,38
Sud;Puglia;LE;I549;6,75;5,75;7;10,55;14,75;44,8
Sud;Puglia;LE;I559;0,39;3;2;1;1,25;7,64
Sud;Puglia;FG;I641;8,06;18,17;11,17;12,17;7;56,57
Sud;Puglia;LE;I780;5,6;7,17;4;10,5;13;40,27
Sud;Puglia;LE;I800;0;8;3,83;3;18,2;33,03
Sud;Puglia;LE;I887;11;9,5;7;4,5;14,5;46,5
Sud;Puglia;BA;I907;8,54;10,06;8;10;15;51,6
Sud;Puglia;LE;I923;2;1;6;7;11,5;27,5
Sud;Puglia;LE;I930;2,75;19,78;26,25;28,14;51,62;128,54
Sud;Puglia;LE;I950;2;6,5;2;1,5;1,9;13,9
Sud;Puglia;FG;I962;3;13,66;6;10;6,5;39,16
Sud;Puglia;FG;I963;7;5,75;15;8;1;36,75
Sud;Puglia;LE;L008;4;7;8;2;9;30
Sud;Puglia;LE;L010;2;2,66;2,17;0;3;9,83
Sud;Puglia;LE;L011;2;26;22,5;21,29;22,73;94,52
Sud;Puglia;TA;L049;189,88;510,52;595,24;471,67;315,12;2082,43
Sud;Puglia;LE;L064;11,35;15,92;13,39;18,67;15,11;74,44
Sud;Puglia;LE;L074;4,48;31,31;23,5;22;26,09;107,38
Sud;Puglia;BA;L109;36;60,45;129,96;48,25;30,17;304,83
Sud;Puglia;LE;L166;2;2;4;2;5;15
Sud;Puglia;BR;L213;10,64;27,83;17,67;23,67;11,17;90,98
Sud;Puglia;BA;L220;10;35;22;10,67;15,34;93,01
Sud;Puglia;FG;L273;23,73;33,94;20;31,5;32;141,17
Sud;Puglia;BR;L280;3;8,25;6;8,67;19;44,92
Sud;Puglia;TA;L294;6,13;21,08;14,33;7;11,67;60,21
Sud;Puglia;BA;L328;60,11;165,16;184,89;171,5;84,26;665,92
Sud;Puglia;LE;L383;3;17;22,25;18,8;24,25;85,3
Sud;Puglia;LE;L419;14,5;34,58;27,49;26,59;38;141,16
Sud;Puglia;BA;L425;18;59,5;85;65,92;27,67;256,09
Sud;Puglia;FG;L447;11;8;12;9,67;9,5;50,17
Sud;Puglia;LE;L462;7;16,67;17,67;15,67;18,44;75,45
Sud;Puglia;BA;L472;14,5;31,5;37;33,5;41,58;158,08
Sud;Puglia;LE;L484;42,34;73,96;39,4;28,49;35,67;219,86
Sud;Puglia;LE;L485;7;12;11,25;6;6,67;42,92
Sud;Puglia;BA;L571;7;29,83;60,5;27,25;22,22;146,8
Sud;Puglia;LE;L711;0;6,3;13,03;7,91;28,33;55,57
Sud;Puglia;LE;L776;3,5;21;19,16;11;11,5;66,16
Sud;Puglia;FG;L842;11,72;34,35;21,89;10,89;8;86,85
Sud;Puglia;FG;L858;71,59;82,19;53,86;22,34;9;238,98
Sud;Puglia;BR;L920;15,8;10,33;7;6;10,75;49,88
Sud;Puglia;FG;M131;0;0;1;1;2;4
Sud;Puglia;FG;M132;1,5;3;0,95;3;1;9,45
Sud;Puglia;LE;M187;0;0;4,5;2;4,33;10,83
Sud;Puglia;LE;M261;3;11,46;7,5;3;3;27,96
Sud;Puglia;LE;M263;13;65,96;65,55;37,16;16;197,67
Sud;Puglia;LE;M264;2;3;4;3;7,5;19,5
Sud;Puglia;FG;M266;3;2;10,26;0;3;18,26
Sud;Puglia;TA;M298;3;6,5;21;20,88;26,64;78,02
Sud;Puglia;LE;M428;6;10,14;9,42;8,99;32,75;67,3
